artist_name,youtube_views,spotify_popularity,spotify_followers,lastfm_listeners,lastfm_playcount,rank_yt,rank_sp_pop,rank_sp_fol,rank_lfm_listeners,rank_lfm_playcount
Aaron Modesto,1185610,68,41501,6127,24814,57.0,49.0,60.0,56.0,59.0
Boladin 211,692484,70,786575,134108,1683655,59.0,39.0,38.0,34.0,37.0
Bvga Beatz,5441689,69,68717,12,41,50.0,43.0,56.0,66.0,66.0
cjnobeat,217454773,66,75148,190071,1950476,25.0,51.0,55.0,28.0,35.0
Diego & Victor Hugo,525832,75,4296606,248805,6640085,60.0,26.0,14.0,16.0,15.0
Dj Andrabeat,179558,65,48801,909,2886,62.0,53.0,58.0,62.0,62.0
DJ DAVI DOGDOG,956919,75,153802,3687,15302,58.0,26.0,48.0,59.0,60.0
Dj Felipe Maia,981,55,15064,2,37,65.0,65.0,63.0,67.0,67.0
DJ GORDINHO DA VF,4130143,69,29843,16049,69778,53.0,43.0,61.0,52.0,53.0
DJ Guh Mix,10241499,74,239125,21764,191426,46.0,31.0,47.0,50.0,49.0
DJ Japa NK,214504439,82,1118697,232108,4218523,26.0,7.0,33.0,19.0,23.0
DJ Kaioken,20796,55,5844,74,157,63.0,65.0,67.0,65.0,65.0
DJ Oreia,7708467,76,577831,54646,410015,48.0,21.0,42.0,46.0,46.0
DU'L,8614638,69,13004,2633,9259,47.0,43.0,65.0,61.0,61.0
Felipe e Rodrigo,67752303,75,662970,129594,2313598,31.0,26.0,41.0,35.0,33.0
Grelo,571766957,69,1267947,138015,1473388,13.0,43.0,29.0,32.0,39.0
Grupo Menos É Mais,300397043,83,7660147,386141,13773265,20.0,6.0,8.0,7.0,10.0
Gubeatz,921,60,13796,124,305,66.0,62.0,64.0,64.0,64.0
Gusttavo Lima,264646562,81,24035376,565296,16099151,24.0,9.0,3.0,3.0,9.0
Henrique & Juliano,2375382,86,33092645,393250,34152489,56.0,2.0,2.0,6.0,4.0
Julliany Souza,441531214,70,1013355,35662,567115,17.0,39.0,35.0,47.0,45.0
Júnior e Cézar,66173097,66,134868,32576,319983,32.0,51.0,51.0,48.0,48.0
Léo Santana,60408508,71,2507543,214179,2693926,34.0,36.0,22.0,21.0,32.0
Mari Fernandez,624815355,72,4187673,192716,5493850,12.0,34.0,15.0,27.0,18.0
Marina Sena,275593927,75,6303321,493550,97560572,21.0,26.0,10.0,4.0,2.0
Marquinho no Beat,4445806,70,137670,23093,177119,52.0,39.0,50.0,49.0,50.0
Mc Brinquedo,48261632,69,1128601,85831,1040827,38.0,43.0,32.0,41.0,41.0
Mc Don Juan,465221130,75,5331539,350333,6387428,15.0,26.0,11.0,8.0,16.0
Mc DR,22526367,58,362209,6824,32052,41.0,64.0,44.0,55.0,56.0
MC GH Original,51707588,63,46784,8933,36951,37.0,56.0,59.0,54.0,55.0
MC GP,646406543,78,2424243,202853,5649281,11.0,16.0,23.0,23.0,17.0
Mc Gw,7351559,80,1640955,321645,3871711,49.0,11.0,27.0,9.0,25.0
Mc IG,674625801,80,12856642,299195,19996123,10.0,11.0,4.0,13.0,7.0
Mc Jacaré,17,77,1459190,284243,4863325,67.0,18.0,28.0,14.0,19.0
Mc Jhey,3506039,71,521703,112983,608954,55.0,36.0,43.0,38.0,44.0
Mc Lele JP,492739689,82,1661649,125689,2259142,14.0,7.0,26.0,37.0,34.0
MC Leozinho ZS,60038960,73,931091,20756,159199,35.0,33.0,37.0,51.0,51.0
MC Meno K,211218536,85,1045083,197212,1651367,27.0,3.0,34.0,25.0,38.0
MC Menor ZL,32239975,62,146942,5253,26436,39.0,59.0,49.0,57.0,57.0
Mc Morena,16123230,69,54872,134854,1215194,43.0,43.0,57.0,33.0,40.0
Mc Negão Original,453465893,81,1955126,146100,4095469,16.0,9.0,24.0,31.0,24.0
MC Rick,155051948,70,1716171,176638,3456788,28.0,39.0,25.0,30.0,28.0
MC RN do Capão,5289832,65,112431,14981,139055,51.0,53.0,52.0,53.0,52.0
Mc Rodrigo do CN,3698431,77,356343,241770,3803696,54.0,18.0,45.0,18.0,26.0
MC Ryan SP,741911135,85,8348089,201335,4862121,9.0,3.0,7.0,24.0,20.0
MC Tuto,307919735,80,2689556,194714,3114534,19.0,11.0,21.0,26.0,29.0
Melk Villar,10921839,59,75513,4087,42927,45.0,63.0,54.0,58.0,54.0
Melody,269613534,62,780899,302937,4339111,23.0,59.0,39.0,11.0,22.0
MORADA,941591004,79,4908044,84784,2986824,6.0,14.0,13.0,42.0,30.0
NandaTsunami,21099746,68,259602,210704,9311206,42.0,49.0,46.0,22.0,11.0
Natanzinho Lima,938947944,78,2721273,95770,2983355,7.0,16.0,20.0,40.0,31.0
NATTAN,53923093,74,4098310,262346,8046830,36.0,31.0,17.0,15.0,12.0
Orochi,2377829667,76,9663142,300557,17971268,2.0,21.0,6.0,12.0,8.0
Oruam,60440497,76,5171706,242204,4357566,33.0,21.0,12.0,17.0,21.0
Panda,123936025,84,671128,215534,7804519,30.0,5.0,40.0,20.0,14.0
PEDRO SAMPAIO,781023022,77,3502606,574256,31379147,8.0,18.0,19.0,2.0,5.0
Racionais MC's,1494613769,72,10150723,420480,28571172,3.0,34.0,5.0,5.0,6.0
Simone Mendes,274636078,76,4125673,185077,7884924,22.0,21.0,16.0,29.0,13.0
Stick,136670834,65,1211164,2954,26204,29.0,53.0,30.0,60.0,58.0
Taylor Swift,2837024607,97,155594573,5930414,3668981773,1.0,1.0,1.0,1.0,1.0
Torelli,2081,32,17320,64544,402160,64.0,67.0,62.0,45.0,47.0
Veigh,984284278,76,7109941,319661,36427576,5.0,21.0,9.0,10.0,3.0
Vinicius Cruz,214704,62,11963,152,922,61.0,59.0,66.0,63.0,63.0
Vitinho Imperador,381697513,63,1192738,108739,762767,18.0,56.0,31.0,39.0,43.0
Xand Avião,27217118,71,3523721,129178,1733557,40.0,36.0,18.0,36.0,36.0
Yasmin Sensação,14777736,63,104548,83456,872957,44.0,56.0,53.0,43.0,42.0
Ícaro e Gilmar,1024995537,79,953587,67242,3491418,4.0,14.0,36.0,44.0,27.0
