artist_normalized,score_spotify,presence_count_spotify,presence_vector_str_spotify,rank_Jan_sp,rank_Feb_sp,rank_Mar_sp,global_rank_spotify,score_youtube,presence_count_youtube,presence_vector_str_youtube,rank_Jan_yt,rank_Feb_yt,rank_Mar_yt,global_rank_youtube,in_dataset,artist_name_seed,featured_only_spotify,featured_only_youtube,score_combined,global_rank_combined,trend_spotify,trend_youtube,first_chart_week_spotify,total_weeks_spotify,first_chart_week_youtube,total_weeks_youtube
guilherme benuto,0.062286,3.0,"(1,1,1)",45.0,48.0,52.0,40.0,,,,,,,,False,,False,False,0.062286,82,falling,absent,2026-01-08,13.0,,
guns n roses,0.024149,3.0,"(1,1,1)",149.0,131.0,102.0,95.0,0.023075,2.0,"(0,1,1)",,96.0,79.0,91.0,False,,False,False,0.047224,98,rising,new,2026-01-08,13.0,2026-02-26,6.0
gustavo mioto,,,,,,,,0.041829,3.0,"(1,1,1)",55.0,79.0,91.0,63.0,False,,False,False,0.041829,106,absent,falling,,,2026-01-15,9.0
gustavo moura,,,,,,,,0.016129,1.0,"(1,0,0)",62.0,,,110.0,False,,False,False,0.016129,198,absent,single,,,2026-01-15,1.0
gustavo moura rafael,0.007042,1.0,"(0,1,0)",,142.0,,179.0,,,,,,,,False,,False,False,0.007042,269,single,absent,2026-02-19,2.0,,
gusttavo lima,0.210852,3.0,"(1,1,1)",14.0,16.0,13.0,12.0,0.055267,3.0,"(1,1,1)",57.0,41.0,75.0,53.0,True,Gusttavo Lima,False,False,0.266119,17,stable,falling,2026-01-08,13.0,2026-01-08,9.0
harry styles,0.021432,2.0,"(1,0,1)",86.0,,102.0,106.0,0.014286,1.0,"(1,0,0)",70.0,,,120.0,False,,False,False,0.035718,122,intermittent,single,2026-01-29,2.0,2026-01-29,1.0
henrique,,,,,,,,0.140693,3.0,"(1,1,1)",21.0,21.0,22.0,22.0,False,,False,False,0.140693,36,absent,stable,,,2026-01-08,13.0
henrique casttro,0.018519,1.0,"(0,0,1)",,,54.0,120.0,,,,,,,,False,,False,False,0.018519,185,single,absent,2026-03-12,4.0,,
henrique diego,0.028503,3.0,"(1,1,1)",134.0,102.0,89.0,85.0,,,,,,,,False,,False,False,0.028503,140,rising,absent,2026-01-08,13.0,,
henrique juliano,0.170455,3.0,"(1,1,1)",16.0,22.0,16.0,16.0,,,,,,,,True,Henrique & Juliano,False,False,0.170455,28,stable,absent,2026-01-08,13.0,,
henry freitas,0.036584,3.0,"(1,1,1)",91.0,60.0,112.0,67.0,,,,,,,,False,,False,False,0.036584,119,falling,absent,2026-01-08,13.0,,
hugo guilherme,0.022133,3.0,"(1,1,1)",130.0,138.0,139.0,103.0,,,,,,,,False,,False,False,0.022133,168,stable,absent,2026-01-08,13.0,,
hugo henrique,0.014652,2.0,"(1,0,1)",195.0,,105.0,139.0,,,,,,,,False,,False,False,0.014652,211,intermittent,absent,2026-01-08,5.0,,
huntrx,0.010495,2.0,"(1,0,1)",182.0,,200.0,166.0,0.068182,2.0,"(1,1,0)",22.0,44.0,,41.0,False,,False,False,0.07867700000000001,67,intermittent,fading,2026-01-08,5.0,2026-01-08,5.0
hwungii,,,,,,,,0.031947,2.0,"(1,1,0)",58.0,68.0,,76.0,False,,False,False,0.031947,130,absent,fading,,,2026-01-08,8.0
isaias saad,0.005051,1.0,"(0,1,0)",,198.0,,202.0,,,,,,,,False,,False,False,0.005051,286,single,absent,2026-02-26,1.0,,
israel rodolffo,0.017613,3.0,"(1,1,1)",172.0,170.0,169.0,127.0,,,,,,,,False,,False,False,0.017613,194,stable,absent,2026-01-08,11.0,,
ivete sangalo,0.013333,1.0,"(0,1,0)",,75.0,,147.0,0.010989,1.0,"(0,1,0)",,91.0,,149.0,False,,False,False,0.024322,152,single,single,2026-02-12,2.0,2026-02-19,1.0
j eskine,0.005025,1.0,"(1,0,0)",199.0,,,206.0,0.014706,1.0,"(1,0,0)",68.0,,,119.0,False,,False,False,0.019731,180,single,single,2026-01-08,1.0,2026-01-08,2.0
jads jadson,0.011111,1.0,"(0,1,0)",,90.0,,162.0,,,,,,,,False,,False,False,0.011111,247,single,absent,2026-02-12,3.0,,
jeninho,0.010204,1.0,"(0,0,1)",,,98.0,168.0,0.010638,1.0,"(0,0,1)",,,94.0,154.0,False,,False,False,0.020842,174,single,single,2026-03-26,2.0,2026-04-02,1.0
jennifer e stephany,0.00885,1.0,"(1,0,0)",113.0,,,171.0,,,,,,,,False,,False,False,0.00885,264,single,absent,2026-01-08,3.0,,
jorge mateus,0.054302,3.0,"(1,1,1)",70.0,51.0,49.0,48.0,,,,,,,,False,,False,False,0.054302,91,rising,absent,2026-01-08,13.0,,
julliany souza,0.04297,3.0,"(1,1,1)",92.0,66.0,59.0,60.0,0.209524,3.0,"(1,1,1)",15.0,14.0,14.0,13.0,True,Julliany Souza,False,False,0.252494,18,rising,stable,2026-01-08,13.0,2026-01-08,13.0
junior e cezar,0.098807,3.0,"(1,1,1)",67.0,32.0,19.0,32.0,0.05114,3.0,"(1,1,1)",59.0,59.0,58.0,58.0,True,Júnior e Cézar,False,False,0.149947,32,rising,stable,2026-01-08,13.0,2026-01-08,13.0
kailane frauches,,,,,,,,0.034593,3.0,"(1,1,1)",93.0,87.0,81.0,73.0,False,,False,False,0.034593,125,absent,stable,,,2026-01-22,9.0
kaique e felipe,0.014085,2.0,"(1,1,0)",127.0,161.0,,143.0,,,,,,,,False,,False,False,0.014085,214,fading,absent,2026-01-08,5.0,,
kamisa 10,0.00641,1.0,"(1,0,0)",156.0,,,183.0,,,,,,,,False,,False,False,0.00641,271,single,absent,2026-01-08,3.0,,
kate bush,0.005,1.0,"(1,0,0)",200.0,,,208.0,0.012987,1.0,"(1,0,0)",77.0,,,130.0,False,,False,False,0.017987,188,single,single,2026-01-08,1.0,2026-01-08,1.0
katseye,,,,,,,,0.010526,1.0,"(0,0,1)",,,95.0,157.0,False,,False,False,0.010526,254,absent,single,,,2026-04-02,1.0
kaue mc,0.028042,2.0,"(0,1,1)",,54.0,105.0,86.0,,,,,,,,False,,False,False,0.028042,142,new,absent,2026-02-19,7.0,,
kayblack,0.030982,3.0,"(1,1,1)",77.0,81.0,177.0,76.0,,,,,,,,False,,False,False,0.030982,132,falling,absent,2026-01-08,9.0,,
kemilly santos,,,,,,,,0.108824,2.0,"(1,0,1)",20.0,,17.0,26.0,False,,False,False,0.108824,53,absent,intermittent,,,2026-01-08,6.0
kevin do recife,,,,,,,,0.010204,1.0,"(1,0,0)",98.0,,,162.0,False,,False,False,0.010204,260,absent,single,,,2026-01-08,2.0
kew,0.019147,2.0,"(0,1,1)",,75.0,172.0,119.0,0.056619,2.0,"(0,1,1)",,33.0,38.0,49.0,False,,False,False,0.075766,68,new,new,2026-02-12,5.0,2026-02-12,8.0
kiko chicabana,,,,,,,,0.010526,1.0,"(0,1,0)",,95.0,,155.0,False,,False,False,0.010526,255,absent,single,,,2026-02-19,1.0
lady gaga,0.023035,3.0,"(1,1,1)",123.0,128.0,141.0,97.0,,,,,,,,False,,False,False,0.023035,158,stable,absent,2026-01-08,13.0,,
lauana prado,0.038129,3.0,"(1,1,1)",64.0,97.0,82.0,63.0,,,,,,,,False,,False,False,0.038129,116,falling,absent,2026-01-08,13.0,,
le sserafim,,,,,,,,0.010753,1.0,"(1,0,0)",93.0,,,151.0,False,,False,False,0.010753,251,absent,single,,,2026-01-08,2.0
legiao urbana,0.039236,3.0,"(1,1,1)",80.0,90.0,64.0,62.0,,,,,,,,False,,False,False,0.039236,114,rising,absent,2026-01-08,13.0,,
lenar,,,,,,,,0.041339,2.0,"(1,1,0)",41.0,59.0,,64.0,False,,False,False,0.041339,108,absent,fading,,,2026-01-08,8.0
leo foguete,0.03272,3.0,"(1,1,1)",70.0,99.0,120.0,73.0,0.030303,1.0,"(1,0,0)",33.0,,,77.0,False,,False,False,0.063023,81,falling,single,2026-01-08,13.0,2026-01-15,1.0
leo santana,0.144117,3.0,"(1,1,1)",22.0,13.0,46.0,18.0,0.25202,3.0,"(1,1,1)",11.0,9.0,20.0,10.0,True,Léo Santana,False,False,0.396137,12,falling,falling,2026-01-08,13.0,2026-01-08,13.0
linkin park,0.012981,2.0,"(1,0,1)",167.0,,143.0,151.0,,,,,,,,False,,False,False,0.012981,229,intermittent,absent,2026-01-15,8.0,,
luan costa,,,,,,,,0.015873,1.0,"(1,0,0)",63.0,,,112.0,False,,False,False,0.015873,200,absent,single,,,2026-01-08,4.0
luan pereira,0.120128,3.0,"(1,1,1)",26.0,24.0,25.0,26.0,0.01,1.0,"(0,0,1)",,,100.0,164.0,False,,False,False,0.130128,39,stable,single,2026-01-08,13.0,2026-03-05,1.0
luan santana,0.102679,3.0,"(1,1,1)",32.0,28.0,28.0,31.0,,,,,,,,False,,False,False,0.102679,58,stable,absent,2026-01-08,13.0,,
luccas rodrigo,0.008696,1.0,"(0,0,1)",,,115.0,172.0,,,,,,,,False,,False,False,0.008696,265,single,absent,2026-03-12,3.0,,
ludmilla,0.019608,2.0,"(1,1,0)",102.0,102.0,,116.0,,,,,,,,False,,False,False,0.019608,181,fading,absent,2026-01-29,5.0,,
luisa sonza,0.015873,1.0,"(0,0,1)",,,63.0,131.0,,,,,,,,False,,False,False,0.015873,201,single,absent,2026-03-26,2.0,,
luiz lins,0.005495,1.0,"(0,0,1)",,,182.0,195.0,,,,,,,,False,,False,False,0.005495,281,single,absent,2026-03-12,2.0,,
lukao mec,0.031278,2.0,"(1,1,0)",49.0,92.0,,75.0,,,,,,,,False,,False,False,0.031278,131,fading,absent,2026-01-15,6.0,,
maiara maraisa,0.028875,3.0,"(1,1,1)",100.0,108.0,104.0,83.0,,,,,,,,False,,False,False,0.028875,138,stable,absent,2026-01-08,8.0,,
manim vaqueiro,0.017241,1.0,"(1,0,0)",58.0,,,129.0,0.054782,3.0,"(1,1,1)",43.0,53.0,79.0,54.0,False,,False,False,0.072023,72,single,falling,2026-01-08,3.0,2026-01-08,11.0
marcelinho do arrocha,,,,,,,,0.011494,1.0,"(1,0,0)",87.0,,,141.0,False,,False,False,0.011494,241,absent,single,,,2026-01-08,1.0
marco telles belohuby,,,,,,,,0.011905,1.0,"(0,1,0)",,84.0,,139.0,False,,False,False,0.011905,237,absent,single,,,2026-02-05,1.0
marcos belutti,0.00625,1.0,"(0,1,0)",,160.0,,186.0,,,,,,,,False,,False,False,0.00625,272,single,absent,2026-02-12,3.0,,
marcos fernando,0.005319,1.0,"(0,1,0)",,188.0,,198.0,,,,,,,,False,,False,False,0.005319,283,single,absent,2026-02-12,1.0,,
mari fernandez,0.128816,3.0,"(1,1,1)",21.0,18.0,39.0,24.0,0.107796,3.0,"(1,1,1)",15.0,40.0,62.0,27.0,True,Mari Fernandez,False,False,0.23661200000000002,21,falling,falling,2026-01-08,13.0,2026-01-08,13.0
maria marcal,,,,,,,,0.014925,1.0,"(0,0,1)",,,67.0,118.0,False,,False,False,0.014925,210,absent,single,,,2026-04-02,1.0
mariana pimenta,0.012987,1.0,"(0,1,0)",,77.0,,150.0,,,,,,,,False,,False,False,0.012987,228,single,absent,2026-02-05,4.0,,
marilia mendonca,0.014493,1.0,"(0,0,1)",,,69.0,140.0,0.078295,2.0,"(0,1,1)",,86.0,15.0,37.0,False,,False,False,0.09278800000000001,62,single,new,2026-03-26,2.0,2026-02-12,7.0
marilia tavares,0.005051,1.0,"(0,0,1)",,,198.0,203.0,0.013514,1.0,"(0,0,1)",,,74.0,124.0,False,,False,False,0.018564999999999998,184,single,single,2026-03-19,1.0,2026-03-12,3.0
marina sena,0.061573,3.0,"(1,1,1)",74.0,28.0,81.0,41.0,0.054707,3.0,"(1,1,1)",90.0,32.0,81.0,55.0,True,Marina Sena,False,False,0.11628,46,stable,stable,2026-01-08,13.0,2026-01-29,10.0
matheus fernandes,0.017634,2.0,"(1,1,0)",100.0,131.0,,125.0,,,,,,,,False,,False,False,0.017634,192,fading,absent,2026-01-08,6.0,,
matheus kauan,0.113054,3.0,"(1,1,1)",20.0,35.0,29.0,28.0,,,,,,,,False,,False,False,0.113054,50,falling,absent,2026-01-08,13.0,,
matheus vargas,0.06404,3.0,"(1,1,1)",37.0,44.0,70.0,39.0,,,,,,,,False,,False,False,0.06404,79,falling,absent,2026-01-08,13.0,,
matue,0.046847,3.0,"(1,1,1)",75.0,74.0,50.0,56.0,0.010204,1.0,"(0,0,1)",,,98.0,163.0,False,,False,False,0.057051,88,rising,single,2026-01-08,13.0,2026-03-05,1.0
mayke rodrigo,0.130128,3.0,"(1,1,1)",26.0,24.0,20.0,23.0,,,,,,,,False,,False,False,0.130128,40,rising,absent,2026-01-08,13.0,,
mc brinquedo,0.01,1.0,"(1,0,0)",100.0,,,169.0,,,,,,,,True,Mc Brinquedo,False,False,0.01,261,single,absent,2026-01-29,1.0,,
mc cabelinho,0.014419,2.0,"(0,1,1)",,150.0,129.0,142.0,,,,,,,,False,,False,False,0.014419,213,new,absent,2026-02-05,9.0,,
mc don juan,0.033108,3.0,"(1,1,1)",87.0,84.0,103.0,71.0,0.087124,3.0,"(1,1,1)",20.0,46.0,65.0,35.0,True,Mc Don Juan,False,False,0.12023199999999999,43,falling,falling,2026-01-08,12.0,2026-01-08,12.0
mc gp,0.561111,3.0,"(1,1,1)",4.0,5.0,9.0,7.0,0.24359,3.0,"(1,1,1)",12.0,12.0,13.0,11.0,True,MC GP,False,False,0.804701,10,falling,stable,2026-01-08,13.0,2026-01-08,13.0
mc ig,0.005051,1.0,"(0,1,0)",,198.0,,204.0,0.010417,1.0,"(0,0,1)",,,96.0,158.0,True,Mc IG,False,False,0.015467999999999999,204,single,single,2026-02-05,1.0,2026-03-26,1.0
mc iguinho ct,0.020408,1.0,"(0,0,1)",,,49.0,113.0,0.019231,1.0,"(0,0,1)",,,52.0,104.0,False,,False,False,0.039639,112,single,single,2026-03-12,4.0,2026-03-12,4.0
mc j9,0.008547,1.0,"(0,0,1)",,,117.0,174.0,0.0625,1.0,"(0,0,1)",,,16.0,45.0,False,,False,False,0.071047,74,single,single,2026-03-12,4.0,2026-03-05,5.0
mc jacare,1.353741,3.0,"(1,1,1)",49.0,3.0,1.0,3.0,0.861905,3.0,"(1,1,1)",35.0,3.0,2.0,5.0,True,Mc Jacaré,False,False,2.215646,4,rising,rising,2026-01-15,12.0,2026-01-29,10.0
mc jvila,0.010499,2.0,"(1,1,0)",192.0,189.0,,165.0,,,,,,,,False,,False,False,0.010499,256,fading,absent,2026-01-22,4.0,,
mc lele jp,0.210256,3.0,"(1,1,1)",13.0,15.0,15.0,13.0,0.477778,3.0,"(1,1,1)",5.0,6.0,9.0,6.0,True,Mc Lele JP,False,False,0.688034,11,falling,falling,2026-01-08,13.0,2026-01-08,13.0
mc leleto,,,,,,,,0.067503,3.0,"(1,1,1)",39.0,36.0,71.0,42.0,False,,False,False,0.067503,76,absent,falling,,,2026-01-08,12.0
mc leozinho zs,0.014761,2.0,"(0,1,1)",,179.0,109.0,138.0,0.08846,3.0,"(1,1,1)",44.0,29.0,32.0,34.0,True,MC Leozinho ZS,False,False,0.103221,57,new,rising,2026-02-26,6.0,2026-01-08,13.0
mc loma e as gemeas lacracao,,,,,,,,0.023141,2.0,"(0,1,1)",,89.0,84.0,90.0,False,,False,False,0.023141,157,absent,new,,,2026-02-12,6.0
mc luan da bs,,,,,,,,0.023268,2.0,"(1,0,1)",88.0,,84.0,88.0,False,,False,False,0.023268,156,absent,intermittent,,,2026-01-22,3.0
mc marks,0.005556,1.0,"(1,0,0)",180.0,,,193.0,,,,,,,,False,,False,False,0.005556,278,single,absent,2026-01-08,1.0,,
mc meno k,0.140873,3.0,"(1,1,1)",72.0,14.0,18.0,19.0,0.091097,2.0,"(0,1,1)",,21.0,23.0,33.0,True,MC Meno K,False,False,0.23197,22,rising,new,2026-01-08,13.0,2026-02-19,7.0
mc menor mt,,,,,,,,0.02439,1.0,"(0,0,1)",,,41.0,86.0,False,,False,False,0.02439,151,absent,single,,,2026-03-26,2.0
mc negao original,0.056991,3.0,"(1,1,1)",47.0,56.0,56.0,43.0,0.011364,1.0,"(0,1,0)",,88.0,,143.0,True,Mc Negão Original,False,False,0.068355,75,falling,single,2026-01-08,13.0,2026-02-12,1.0
mc paiva zs,0.00641,1.0,"(1,0,0)",156.0,,,184.0,0.027418,2.0,"(1,1,0)",75.0,71.0,,83.0,False,,False,False,0.033828000000000004,126,single,fading,2026-01-29,1.0,2026-01-29,2.0
mc ryan sp,0.012348,2.0,"(1,1,0)",160.0,164.0,,153.0,,,,,,,,True,MC Ryan SP,False,False,0.012348,233,fading,absent,2026-01-08,6.0,,
mc tuto,0.178947,3.0,"(1,1,1)",38.0,10.0,19.0,15.0,0.069844,3.0,"(1,1,1)",30.0,39.0,92.0,40.0,True,MC Tuto,False,False,0.24879099999999998,19,rising,falling,2026-01-08,13.0,2026-01-08,9.0
mc vine7,,,,,,,,0.375,2.0,"(0,1,1)",,8.0,4.0,8.0,False,,False,False,0.375,14,absent,new,,,2026-02-12,8.0
mc willian,0.052068,3.0,"(1,1,1)",56.0,57.0,60.0,52.0,,,,,,,,False,,False,False,0.052068,95,stable,absent,2026-01-08,13.0,,
michel telo,0.005,1.0,"(0,0,1)",,,200.0,207.0,,,,,,,,False,,False,False,0.005,288,single,absent,2026-04-02,1.0,,
midian lima,,,,,,,,0.013889,1.0,"(0,0,1)",,,72.0,121.0,False,,False,False,0.013889,215,absent,single,,,2026-03-19,1.0
mikeeysmind,0.013158,1.0,"(1,0,0)",76.0,,,149.0,,,,,,,,False,,False,False,0.013158,225,single,absent,2026-01-22,2.0,,
ministerio pra tua gloria,,,,,,,,0.040135,3.0,"(1,1,1)",85.0,70.0,71.0,65.0,False,,False,False,0.040135,111,absent,rising,,,2026-01-08,12.0
morada,0.053065,3.0,"(1,1,1)",71.0,58.0,46.0,49.0,0.042023,3.0,"(1,1,1)",91.0,71.0,59.0,61.0,True,MORADA,False,False,0.095088,61,rising,rising,2026-01-08,13.0,2026-01-22,10.0
mundo torajo,,,,,,,,0.052632,1.0,"(0,0,1)",,,19.0,57.0,False,,False,False,0.052632,92,absent,single,,,2026-03-12,4.0
munhoz mariano,0.008547,1.0,"(0,1,0)",,117.0,,175.0,,,,,,,,False,,False,False,0.008547,267,single,absent,2026-02-19,2.0,,
