artist_normalized,score_spotify,presence_count_spotify,presence_vector_str_spotify,rank_Jan_sp,rank_Feb_sp,rank_Mar_sp,global_rank_spotify,score_youtube,presence_count_youtube,presence_vector_str_youtube,rank_Jan_yt,rank_Feb_yt,rank_Mar_yt,global_rank_youtube,in_dataset,artist_name_seed,featured_only_spotify,featured_only_youtube,score_combined,global_rank_combined,trend_spotify,trend_youtube,first_chart_week_spotify,total_weeks_spotify,first_chart_week_youtube,total_weeks_youtube
murilo huff,0.240666,3.0,"(1,1,1)",13.0,19.0,9.0,11.0,0.038377,2.0,"(1,1,0)",48.0,57.0,,68.0,False,,False,False,0.279043,15,rising,fading,2026-01-08,13.0,2026-01-08,6.0
mxzi,,,,,,,,0.011111,1.0,"(1,0,0)",90.0,,,147.0,False,,False,False,0.011111,245,absent,single,,,2026-01-08,1.0
naiara azevedo,0.008621,1.0,"(1,0,0)",116.0,,,173.0,,,,,,,,False,,False,False,0.008621,266,single,absent,2026-01-15,3.0,,
nandatsunami,0.07815,3.0,"(1,1,1)",57.0,33.0,33.0,36.0,0.041894,3.0,"(1,1,1)",92.0,63.0,66.0,62.0,True,NandaTsunami,False,False,0.120044,44,rising,rising,2026-01-15,12.0,2026-01-29,10.0
natanzinho lima,0.037199,3.0,"(1,1,1)",53.0,94.0,130.0,65.0,0.16549,3.0,"(1,1,1)",15.0,17.0,25.0,17.0,True,Natanzinho Lima,False,False,0.202689,25,falling,falling,2026-01-08,13.0,2026-01-08,13.0
natiruts,0.029802,3.0,"(1,1,1)",104.0,106.0,93.0,78.0,0.010526,1.0,"(1,0,0)",95.0,,,156.0,False,,False,False,0.040328,110,stable,single,2026-01-08,13.0,2026-01-08,1.0
nattan,0.059715,2.0,"(1,1,0)",34.0,33.0,,42.0,0.029157,2.0,"(1,1,0)",54.0,94.0,,80.0,True,NATTAN,False,False,0.08887199999999999,64,fading,fading,2026-01-08,8.0,2026-01-08,5.0
netto brito,0.005076,1.0,"(0,0,1)",,,197.0,200.0,0.152422,3.0,"(1,1,1)",26.0,27.0,13.0,20.0,False,,False,False,0.157498,31,single,rising,2026-04-02,1.0,2026-01-08,13.0
nilo,0.036197,3.0,"(1,1,1)",68.0,76.0,120.0,68.0,,,,,,,,False,,False,False,0.036197,120,falling,absent,2026-01-08,13.0,,
o kannalha,0.00565,1.0,"(0,1,0)",,177.0,,190.0,,,,,,,,False,,False,False,0.00565,276,single,absent,2026-02-19,1.0,,
o muriel,,,,,,,,0.043056,2.0,"(1,1,0)",45.0,48.0,,60.0,False,,False,False,0.043056,104,absent,fading,,,2026-01-08,6.0
o rappa,0.022064,3.0,"(1,1,1)",142.0,160.0,114.0,105.0,0.022601,2.0,"(1,0,1)",99.0,,80.0,94.0,False,,False,False,0.044664999999999996,102,rising,intermittent,2026-01-08,11.0,2026-01-08,5.0
ogryzek,,,,,,,,0.011628,1.0,"(1,0,0)",86.0,,,140.0,False,,False,False,0.011628,240,absent,single,,,2026-01-22,1.0
olivia dean,0.011179,2.0,"(0,1,1)",,175.0,183.0,161.0,,,,,,,,False,,False,False,0.011179,244,new,absent,2026-02-26,3.0,,
organico,,,,,,,,0.019231,1.0,"(0,0,1)",,,52.0,105.0,False,,False,False,0.019231,183,absent,single,,,2026-03-26,2.0
orochi,0.019213,3.0,"(1,1,1)",132.0,177.0,167.0,118.0,0.038977,3.0,"(1,1,1)",81.0,81.0,70.0,66.0,True,Orochi,False,False,0.05819,84,falling,stable,2026-01-08,11.0,2026-01-08,7.0
oruam,0.05506,2.0,"(0,1,1)",,42.0,32.0,46.0,0.327381,3.0,"(1,1,1)",56.0,7.0,6.0,9.0,True,Oruam,False,False,0.382441,13,new,rising,2026-02-19,7.0,2026-01-08,13.0
panda,1.166667,3.0,"(1,1,1)",3.0,3.0,2.0,5.0,0.165132,3.0,"(1,1,1)",19.0,20.0,16.0,18.0,True,Panda,False,False,1.331799,6,rising,rising,2026-01-08,13.0,2026-01-08,13.0
patrick costa,0.032796,2.0,"(0,1,1)",,60.0,62.0,72.0,,,,,,,,False,,False,False,0.032796,129,new,absent,2026-02-19,6.0,,
paulo pires,0.026084,2.0,"(1,1,0)",82.0,72.0,,91.0,,,,,,,,False,,False,False,0.026084,147,fading,absent,2026-01-29,3.0,,
pedro paulo alex,0.03663,2.0,"(1,1,0)",39.0,91.0,,66.0,,,,,,,,False,,False,False,0.03663,118,fading,absent,2026-01-08,3.0,,
pedro sampaio,1.75,3.0,"(1,1,1)",2.0,1.0,4.0,2.0,3.0,3.0,"(1,1,1)",1.0,1.0,1.0,1.0,True,PEDRO SAMPAIO,False,False,4.75,1,falling,stable,2026-01-08,13.0,2026-01-08,13.0
pele milflows,,,,,,,,0.023513,2.0,"(1,0,1)",95.0,,77.0,87.0,False,,False,False,0.023513,154,absent,intermittent,,,2026-01-22,3.0
pineapple stormtv,0.005051,1.0,"(0,0,1)",,,198.0,205.0,,,,,,,,False,,False,False,0.005051,287,single,absent,2026-03-12,1.0,,
pinkpantheress,0.011765,1.0,"(0,0,1)",,,85.0,157.0,,,,,,,,False,,False,False,0.011765,239,single,absent,2026-03-05,5.0,,
preta gil,0.007874,1.0,"(0,0,1)",,,127.0,177.0,,,,,,,,False,,False,False,0.007874,268,single,absent,2026-03-12,4.0,,
preto no branco,,,,,,,,0.013889,1.0,"(0,0,1)",,,72.0,122.0,False,,False,False,0.013889,216,absent,single,,,2026-03-26,1.0
prey,,,,,,,,0.013514,1.0,"(1,0,0)",74.0,,,125.0,False,,False,False,0.013514,220,absent,single,,,2026-01-08,2.0
priscila senna,,,,,,,,0.057534,3.0,"(1,1,1)",54.0,55.0,48.0,48.0,False,,False,False,0.057534,87,absent,stable,,,2026-01-08,13.0
prod gomes,0.013787,2.0,"(1,1,0)",132.0,161.0,,144.0,,,,,,,,False,,False,False,0.013787,217,fading,absent,2026-01-08,6.0,,
prodnifour,0.014996,2.0,"(0,1,1)",,177.0,107.0,136.0,,,,,,,,False,,False,False,0.014996,209,new,absent,2026-02-05,8.0,,
racionais mcs,0.022096,3.0,"(1,1,1)",160.0,137.0,117.0,104.0,0.036077,3.0,"(1,1,1)",100.0,98.0,63.0,69.0,True,Racionais MC's,False,False,0.058173,85,rising,rising,2026-01-15,12.0,2026-01-22,5.0
rafa e junior,0.088353,3.0,"(1,1,1)",27.0,40.0,38.0,34.0,,,,,,,,False,,False,False,0.088353,65,falling,absent,2026-01-08,13.0,,
raffa torres,0.0152,2.0,"(1,1,0)",152.0,116.0,,134.0,,,,,,,,False,,False,False,0.0152,206,fading,absent,2026-01-29,4.0,,
raye,0.010903,2.0,"(1,1,0)",187.0,180.0,,163.0,,,,,,,,False,,False,False,0.010903,249,fading,absent,2026-01-29,3.0,,
regis danese,,,,,,,,0.022917,2.0,"(0,1,1)",,96.0,80.0,92.0,False,,False,False,0.022917,159,absent,new,,,2026-02-05,2.0
reset,0.018182,1.0,"(1,0,0)",55.0,,,123.0,,,,,,,,False,,False,False,0.018182,187,single,absent,2026-01-08,3.0,,
rey vaqueiro,0.006536,1.0,"(1,0,0)",153.0,,,182.0,0.058084,3.0,"(1,1,1)",51.0,51.0,53.0,46.0,False,,False,False,0.06462,78,single,stable,2026-01-08,1.0,2026-01-08,13.0
sabrina carpenter,0.022527,2.0,"(0,1,1)",,140.0,65.0,99.0,0.011111,1.0,"(0,0,1)",,,90.0,146.0,False,,False,False,0.033638,127,new,single,2026-02-05,9.0,2026-03-26,2.0
saiddy bamba,,,,,,,,0.010753,1.0,"(0,1,0)",,93.0,,152.0,False,,False,False,0.010753,252,absent,single,,,2026-02-19,1.0
sant,,,,,,,,0.010638,1.0,"(1,0,0)",94.0,,,153.0,False,,False,False,0.010638,253,absent,single,,,2026-01-22,1.0
sarah beatriz,,,,,,,,0.010989,1.0,"(0,0,1)",,,91.0,150.0,False,,False,False,0.010989,248,absent,single,,,2026-03-05,5.0
seven plus,,,,,,,,0.026389,2.0,"(1,1,0)",72.0,80.0,,84.0,False,,False,False,0.026389,146,absent,fading,,,2026-01-08,7.0
shakira,,,,,,,,0.036001,2.0,"(1,1,0)",51.0,61.0,,71.0,False,,False,False,0.036001,121,absent,fading,,,2026-01-08,8.0
shevchenko e elloco,,,,,,,,0.098571,3.0,"(1,1,1)",20.0,35.0,50.0,29.0,False,,False,False,0.098571,59,absent,falling,,,2026-01-08,10.0
simone mendes,0.028015,3.0,"(1,1,1)",93.0,112.0,120.0,87.0,0.116585,3.0,"(1,1,1)",21.0,29.0,29.0,24.0,True,Simone Mendes,False,False,0.1446,34,falling,falling,2026-01-08,13.0,2026-01-08,13.0
som de faculdade,0.027778,1.0,"(1,0,0)",36.0,,,88.0,,,,,,,,False,,False,False,0.027778,143,single,absent,2026-01-08,3.0,,
sombr,0.017614,3.0,"(1,1,1)",183.0,157.0,173.0,126.0,,,,,,,,False,,False,False,0.017614,193,stable,absent,2026-01-08,11.0,,
songs five music,0.013747,2.0,"(1,1,0)",125.0,174.0,,145.0,,,,,,,,False,,False,False,0.013747,218,fading,absent,2026-01-08,5.0,,
sorriso maroto,0.012381,2.0,"(1,1,0)",150.0,175.0,,152.0,0.012658,1.0,"(1,0,0)",79.0,,,131.0,False,,False,False,0.025039,150,fading,single,2026-01-08,5.0,2026-01-08,3.0
sotam,0.029048,3.0,"(1,1,1)",148.0,95.0,85.0,82.0,,,,,,,,False,,False,False,0.029048,137,rising,absent,2026-01-15,12.0,,
suel,0.015584,2.0,"(1,1,0)",105.0,165.0,,133.0,,,,,,,,False,,False,False,0.015584,203,fading,absent,2026-01-08,6.0,,
talita mel,0.011552,2.0,"(1,1,0)",159.0,190.0,,159.0,0.086739,3.0,"(1,1,1)",25.0,40.0,46.0,36.0,False,,False,False,0.09829099999999999,60,fading,falling,2026-01-08,2.0,2026-01-08,9.0
taylor swift,0.056326,3.0,"(1,1,1)",40.0,58.0,71.0,44.0,0.053397,3.0,"(1,1,1)",42.0,58.0,81.0,56.0,True,Taylor Swift,False,False,0.109723,52,falling,falling,2026-01-08,13.0,2026-01-08,10.0
tears for fears,0.005076,1.0,"(1,0,0)",197.0,,,201.0,,,,,,,,False,,False,False,0.005076,285,single,absent,2026-01-08,1.0,,
teddy swims,0.016135,3.0,"(1,1,1)",188.0,175.0,196.0,130.0,,,,,,,,False,,False,False,0.016135,197,stable,absent,2026-01-15,7.0,,
thales lessa,0.046739,2.0,"(1,1,0)",40.0,46.0,,57.0,,,,,,,,False,,False,False,0.046739,100,fading,absent,2026-01-15,7.0,,
the box,,,,,,,,0.013699,1.0,"(0,1,0)",,73.0,,123.0,False,,False,False,0.013699,219,absent,single,,,2026-02-05,1.0
the goo goo dolls,0.011984,2.0,"(0,1,1)",,193.0,147.0,156.0,0.011364,1.0,"(0,0,1)",,,88.0,142.0,False,,False,False,0.023348,155,new,single,2026-02-12,7.0,2026-04-02,1.0
the neighbourhood,0.020324,3.0,"(1,1,1)",150.0,166.0,131.0,114.0,,,,,,,,False,,False,False,0.020324,178,stable,absent,2026-01-08,12.0,,
the police,0.029491,3.0,"(1,1,1)",86.0,110.0,114.0,80.0,,,,,,,,False,,False,False,0.029491,136,falling,absent,2026-01-08,13.0,,
theuzinho,,,,,,,,0.073038,3.0,"(1,1,1)",35.0,44.0,46.0,39.0,False,,False,False,0.073038,70,absent,falling,,,2026-01-08,10.0
toca aquela,0.035714,1.0,"(1,0,0)",28.0,,,69.0,,,,,,,,False,,False,False,0.035714,123,single,absent,2026-01-08,4.0,,
tony salles,0.006289,1.0,"(0,1,0)",,159.0,,185.0,0.015625,1.0,"(0,1,0)",,64.0,,114.0,False,,False,False,0.021914,169,single,single,2026-02-19,1.0,2026-02-19,1.0
toque dez,,,,,,,,0.113849,3.0,"(1,1,1)",23.0,27.0,30.0,25.0,False,,False,False,0.113849,48,absent,falling,,,2026-01-08,13.0
traia veia,0.017857,1.0,"(1,0,0)",56.0,,,124.0,,,,,,,,False,,False,False,0.017857,190,single,absent,2026-01-08,4.0,,
tribo da periferia,,,,,,,,0.012987,1.0,"(1,0,0)",77.0,,,129.0,False,,False,False,0.012987,227,absent,single,,,2026-01-22,2.0
turma da batatinha,,,,,,,,0.010417,1.0,"(1,0,0)",96.0,,,160.0,False,,False,False,0.010417,258,absent,single,,,2026-01-08,1.0
turma do pagode,0.108765,3.0,"(1,1,1)",26.0,33.0,25.0,29.0,,,,,,,,False,,False,False,0.108765,54,stable,absent,2026-01-08,13.0,,
tyler,0.00578,1.0,"(0,0,1)",,,173.0,189.0,,,,,,,,False,,False,False,0.00578,275,single,absent,2026-03-26,2.0,,
us agroboy,0.022222,1.0,"(1,0,0)",45.0,,,101.0,,,,,,,,False,,False,False,0.022222,165,single,absent,2026-01-08,3.0,,
valesca mayssa,,,,,,,,0.017857,1.0,"(0,0,1)",,,56.0,107.0,False,,False,False,0.017857,191,absent,single,,,2026-03-19,3.0
veigh,0.066667,3.0,"(1,1,1)",48.0,48.0,40.0,38.0,0.078061,3.0,"(1,1,1)",43.0,37.0,36.0,38.0,True,Veigh,False,False,0.14472800000000002,33,rising,rising,2026-01-08,13.0,2026-01-08,13.0
vitinho imperador,0.433766,3.0,"(1,1,1)",5.0,7.0,11.0,10.0,0.428571,3.0,"(1,1,1)",7.0,7.0,7.0,7.0,True,Vitinho Imperador,False,False,0.8623369999999999,9,falling,stable,2026-01-08,13.0,2026-01-08,13.0
vitor limma,0.022568,3.0,"(1,1,1)",121.0,135.0,145.0,98.0,,,,,,,,False,,False,False,0.022568,162,falling,absent,2026-01-08,13.0,,
vitor santana,0.022194,3.0,"(1,1,1)",147.0,139.0,122.0,102.0,,,,,,,,False,,False,False,0.022194,167,rising,absent,2026-01-08,12.0,,
void,,,,,,,,0.173929,3.0,"(1,1,1)",14.0,16.0,25.0,15.0,False,,False,False,0.173929,27,absent,falling,,,2026-01-08,13.0
wesley safadao,0.01841,2.0,"(1,1,0)",90.0,137.0,,121.0,,,,,,,,False,,False,False,0.01841,186,fading,absent,2026-01-08,7.0,,
xama,0.017484,3.0,"(1,1,1)",184.0,180.0,154.0,128.0,,,,,,,,False,,False,False,0.017484,195,rising,absent,2026-01-08,9.0,,
xand aviao,0.005181,1.0,"(1,0,0)",193.0,,,199.0,,,,,,,,True,Xand Avião,False,False,0.005181,284,single,absent,2026-01-08,1.0,,
yago oproprio,,,,,,,,0.0226,2.0,"(0,1,1)",,88.0,89.0,95.0,False,,False,False,0.0226,161,absent,new,,,2026-02-12,7.0
yasmin sensacao,0.071113,3.0,"(1,1,1)",29.0,42.0,78.0,37.0,0.155526,3.0,"(1,1,1)",10.0,23.0,83.0,19.0,True,Yasmin Sensação,False,False,0.22663899999999998,23,falling,falling,2026-01-08,13.0,2026-01-08,9.0
ze elias,0.006061,1.0,"(0,0,1)",,,165.0,187.0,,,,,,,,False,,False,False,0.006061,273,single,absent,2026-03-19,1.0,,
ze felipe,0.019507,2.0,"(0,1,1)",,72.0,178.0,117.0,0.055303,2.0,"(1,1,0)",33.0,40.0,,52.0,False,,False,False,0.07481,69,new,fading,2026-02-05,5.0,2026-01-08,7.0
ze neto cristiano,0.041671,3.0,"(1,1,1)",66.0,78.0,73.0,61.0,,,,,,,,False,,False,False,0.041671,107,stable,absent,2026-01-08,13.0,,
zeze di camargo,,,,,,,,0.020833,1.0,"(0,0,1)",,,48.0,100.0,False,,False,False,0.020833,175,absent,single,,,2026-03-12,4.0
zeze di camargo luciano,0.021106,3.0,"(1,1,1)",161.0,140.0,129.0,111.0,,,,,,,,False,,False,False,0.021106,173,rising,absent,2026-01-15,12.0,,
zxkai,,,,,,,,0.144488,3.0,"(1,1,1)",22.0,18.0,23.0,21.0,False,,False,False,0.144488,35,absent,stable,,,2026-01-08,13.0
aaron modesto,,,,,,,,,,,,,,,True,Aaron Modesto,True,True,,,absent,absent,,,,
boladin 211,,,,,,,,,,,,,,,True,Boladin 211,True,True,,,absent,absent,,,,
bvga beatz,,,,,,,,,,,,,,,True,Bvga Beatz,True,True,,,absent,absent,,,,
dj andrabeat,,,,,,,,,,,,,,,True,Dj Andrabeat,True,True,,,absent,absent,,,,
dj davi dogdog,,,,,,,,,,,,,,,True,DJ DAVI DOGDOG,True,True,,,absent,absent,,,,
dj felipe maia,,,,,,,,,,,,,,,True,Dj Felipe Maia,True,True,,,absent,absent,,,,
dj gordinho da vf,,,,,,,,,,,,,,,True,DJ GORDINHO DA VF,True,True,,,absent,absent,,,,
dj guh mix,,,,,,,,,,,,,,,True,DJ Guh Mix,True,True,,,absent,absent,,,,
dj kaioken,,,,,,,,,,,,,,,True,DJ Kaioken,True,True,,,absent,absent,,,,
dul,,,,,,,,,,,,,,,True,DU'L,True,True,,,absent,absent,,,,
grelo,,,,,,,,,,,,,,,True,Grelo,True,True,,,absent,absent,,,,
gubeatz,,,,,,,,,,,,,,,True,Gubeatz,True,True,,,absent,absent,,,,
marquinho no beat,,,,,,,,,,,,,,,True,Marquinho no Beat,True,True,,,absent,absent,,,,
mc dr,,,,,,,,,,,,,,,True,Mc DR,True,True,,,absent,absent,,,,
mc gh original,,,,,,,,,,,,,,,True,MC GH Original,True,True,,,absent,absent,,,,
mc gw,,,,,,,,,,,,,,,True,Mc Gw,True,True,,,absent,absent,,,,
mc jhey,,,,,,,,,,,,,,,True,Mc Jhey,True,True,,,absent,absent,,,,
mc menor zl,,,,,,,,,,,,,,,True,MC Menor ZL,True,True,,,absent,absent,,,,
mc morena,,,,,,,,,,,,,,,True,Mc Morena,True,True,,,absent,absent,,,,
mc rick,,,,,,,,,,,,,,,True,MC Rick,True,True,,,absent,absent,,,,
mc rn do capao,,,,,,,,,,,,,,,True,MC RN do Capão,True,True,,,absent,absent,,,,
mc rodrigo do cn,,,,,,,,,,,,,,,True,Mc Rodrigo do CN,True,True,,,absent,absent,,,,
melk villar,,,,,,,,,,,,,,,True,Melk Villar,True,True,,,absent,absent,,,,
melody,,,,,,,,,,,,,,,True,Melody,True,True,,,absent,absent,,,,
stick,,,,,,,,,,,,,,,True,Stick,True,True,,,absent,absent,,,,
torelli,,,,,,,,,,,,,,,True,Torelli,True,True,,,absent,absent,,,,
vinicius cruz,,,,,,,,,,,,,,,True,Vinicius Cruz,True,True,,,absent,absent,,,,
icaro e gilmar,,,,,,,,,,,,,,,True,Ícaro e Gilmar,True,True,,,absent,absent,,,,
