video_id,artist_name,title,published_at,view_count,like_count,comment_count,has_call2go,call2go_type
dvOpDyKAJhU,Henrique e Juliano,Novo Eu (Ao Vivo),2025-09-07T11:15:08Z,24729,242,1,0,nenhum
rKlyP31UjaI,Henrique e Juliano,Última Saudade (Ao Vivo),2025-09-07T11:15:07Z,16717,111,0,0,nenhum
z4DsNBB20XA,Henrique e Juliano,Só Eu Senti (Ao Vivo),2025-09-07T11:15:07Z,15110,127,1,0,nenhum
QT24ak4_AlY,Henrique e Juliano,Recaídas (Ao Vivo),2025-09-07T11:15:06Z,791498,2863,4,0,nenhum
rLd-wN4Arys,Henrique e Juliano,5 Km (Ao Vivo),2025-09-07T11:15:06Z,618045,2784,4,0,nenhum
HsfMIA1nT9w,Luan Santana,OLHO MARROM - Ao Vivo em Lisboa,2026-03-06T10:04:47Z,96,2,0,0,nenhum
saMljUVvggc,Luan Santana,MEIO TERMO (Ao Vivo),2026-03-06T10:04:32Z,148,0,0,0,nenhum
vBkj6GZKW8M,Luan Santana,Chuva de Arroz (Ao Vivo),2026-03-06T10:04:29Z,400,2,0,0,nenhum
JaKYieDWW4w,Luan Santana,OLHO MARROM - Ao Vivo em Lisboa,2026-03-06T10:03:43Z,1212,2,0,0,nenhum
1Min6sWwAz0,Luan Santana,MULHER SEGURA (Ao Vivo),2026-03-06T10:03:31Z,10971,57,1,0,nenhum
kuvgkM6fUdA,Luan Santana,MEIO TERMO (Ao Vivo),2026-03-06T10:03:21Z,49,0,0,0,nenhum
lsg4V2ygN5Q,Luan Santana,OLHO MARROM - Ao Vivo em Lisboa,2026-03-06T10:03:16Z,209,6,0,0,nenhum
z4ADc-8y1Fw,Luan Santana,MEIO TERMO (Ao Vivo),2026-03-06T10:02:50Z,81,1,0,0,nenhum
EShDz65pz0c,Luan Santana,MEIO TERMO (Ao Vivo),2026-03-06T10:00:00Z,56,1,0,0,nenhum
McPicxZ0qRg,Luan Santana,Chuva de Arroz (Ao Vivo),2026-03-06T10:00:00Z,513,8,0,0,nenhum
OXn_1Tnfj8M,Luan Santana,MEIO TERMO (Ao Vivo),2026-03-06T10:00:00Z,38,0,0,0,nenhum
PwHL6VFNnio,Luan Santana,OLHO MARROM - Ao Vivo em Lisboa,2026-03-06T10:00:00Z,41,0,0,0,nenhum
ZpwMKfuHX6Q,Luan Santana,OLHO MARROM - Ao Vivo em Lisboa,2026-03-06T10:00:00Z,78,0,0,0,nenhum
aHLyLo-SsTo,Luan Santana,OLHO MARROM - Ao Vivo em Lisboa,2026-03-06T10:00:00Z,94,0,0,0,nenhum
ekcOQbKKj9o,Luan Santana,MEIO TERMO (Ao Vivo),2026-03-06T10:00:00Z,65,0,0,0,nenhum
jUNBZyE3ZRk,Luan Santana,MEIO TERMO (Ao Vivo),2026-03-06T10:00:00Z,28,0,0,0,nenhum
wIFhEk9DjcA,Luan Santana,OLHO MARROM - Ao Vivo em Lisboa,2026-03-06T10:00:00Z,173,2,0,0,nenhum
yVPUp5m76Pw,Luan Santana,MULHER SEGURA (Ao Vivo),2026-03-06T10:00:00Z,252,3,0,0,nenhum
J1gdY6MCwss,Luan Santana,OLHO MARROM - Ao Vivo em Lisboa,2026-02-20T10:00:00Z,191,1,0,0,nenhum
Lv5tPNUFbmY,Luan Santana,OLHO MARROM - Ao Vivo em Lisboa,2026-02-20T10:00:00Z,356,2,0,0,nenhum
PS7v8a77hdk,Luan Santana,MEIO TERMO (Ao Vivo),2026-02-20T10:00:00Z,165,1,0,0,nenhum
Pug-sB-Yjcc,Luan Santana,Chuva de Arroz (Ao Vivo),2026-02-20T10:00:00Z,348,2,0,0,nenhum
_2I2ZydCTHM,Luan Santana,Chuva de Arroz (Ao Vivo),2026-02-20T10:00:00Z,3306,7,1,0,nenhum
ge_NnMjmoQE,Luan Santana,MEIO TERMO (Ao Vivo),2026-02-20T10:00:00Z,93,0,0,0,nenhum
08u17jxEEFg,Luan Santana,Cantada,2026-02-13T10:00:00Z,1138,10,0,0,nenhum
2LhuMu0WgaA,Luan Santana,OLHO MARROM - Ao Vivo em Lisboa,2026-02-13T10:00:00Z,1285,12,0,0,nenhum
7-5vBzt0SHg,Luan Santana,ABALO EMOCIONAL (Ao Vivo),2026-02-13T10:00:00Z,3641,21,0,0,nenhum
85iCsj0BBgE,Luan Santana,OLHO MARROM - Ao Vivo em Lisboa,2026-02-13T10:00:00Z,280,3,0,0,nenhum
8Bbx-S4PvsA,Luan Santana,MEIO TERMO (Ao Vivo),2026-02-13T10:00:00Z,964,2,0,0,nenhum
A_GI3y1NT2s,Luan Santana,MEIO TERMO (Ao Vivo),2026-02-13T10:00:00Z,101,1,0,0,nenhum
BpMpzGktOSQ,Luan Santana,MEIO TERMO (Ao Vivo),2026-02-13T10:00:00Z,52,0,0,0,nenhum
HzHQh2NYpVc,Luan Santana,MEIO TERMO (Ao Vivo),2026-02-13T10:00:00Z,1719,2,0,0,nenhum
J9dyc7Apots,Luan Santana,MEIO TERMO (Ao Vivo),2026-02-13T10:00:00Z,946,1,0,0,nenhum
P_ajNGuxoZk,Luan Santana,MEIO TERMO (Ao Vivo),2026-02-13T10:00:00Z,440,1,0,0,nenhum
RAiMGs769eI,Luan Santana,MEIO TERMO (Ao Vivo),2026-02-13T10:00:00Z,501,1,0,0,nenhum
RcOCs-mJR-s,Luan Santana,OLHO MARROM - Ao Vivo em Lisboa,2026-02-13T10:00:00Z,47,0,0,0,nenhum
TeeDxATFAso,Luan Santana,MEIO TERMO (Ao Vivo),2026-02-13T10:00:00Z,317,4,0,0,nenhum
UsCzv6A7cXI,Luan Santana,OLHO MARROM - Ao Vivo em Lisboa,2026-02-13T10:00:00Z,217,0,0,0,nenhum
ZSCPFqD4VZk,Luan Santana,ABALO EMOCIONAL (Ao Vivo),2026-02-13T10:00:00Z,624,4,0,0,nenhum
b9Rp6zzaK6o,Luan Santana,OLHO MARROM - Ao Vivo em Lisboa,2026-02-13T10:00:00Z,438,1,0,0,nenhum
hxInkbpf3yE,Luan Santana,OLHO MARROM - Ao Vivo em Lisboa,2026-02-13T10:00:00Z,76,0,0,0,nenhum
pk34L29lrHk,Luan Santana,OLHO MARROM - Ao Vivo em Lisboa,2026-02-13T10:00:00Z,131,0,0,0,nenhum
udF5dE8rzds,Luan Santana,Cantada,2026-02-13T10:00:00Z,1391,8,2,0,nenhum
yvn99RHMh28,Luan Santana,OLHO MARROM - Ao Vivo em Lisboa,2026-02-13T10:00:00Z,155,0,0,0,nenhum
-QV7XMbd5N4,Luan Santana,OLHO MARROM - Ao Vivo em Lisboa,2026-02-10T10:00:00Z,4515,24,0,0,nenhum
6ObEZqRksR8,Luan Santana,OLHO MARROM - Ao Vivo em Lisboa,2026-02-10T10:00:00Z,485,3,0,0,nenhum
JN9TLAw81EU,Luan Santana,MEIO TERMO (Ao Vivo),2026-02-10T10:00:00Z,4971,33,0,0,nenhum
KEBXO6Y3ZhQ,Luan Santana,Cantada,2026-02-10T10:00:00Z,333,4,0,0,nenhum
KNaYSVvW6M4,Luan Santana,MEIO TERMO (Ao Vivo),2026-02-10T10:00:00Z,2497,18,2,0,nenhum
ZV7EnlF1k-Q,Luan Santana,MORENA,2026-02-10T10:00:00Z,150,0,0,0,nenhum
mUHsVp_xsbg,Ze Neto e Cristiano,Olhem só esse spoiler do DVD! Já pensou em ouvir essa pancada “Quase Todo Dia” ao vivo?!,2026-03-12T21:43:58Z,5243,788,41,0,nenhum
HiwwivkLhRM,Ze Neto e Cristiano,"É de acabar com qualquer um, cê tá doido!!! 🤦🏻‍♂️",2026-03-12T12:00:34Z,6804,225,7,0,nenhum
Y1G83y9owU4,Ze Neto e Cristiano,Aí quebra o balde e joga fora 🥴,2026-03-11T12:01:02Z,21329,359,12,0,nenhum
R9ymqvIlZiY,Ze Neto e Cristiano,"Tudo, menos namoro… 🥴",2026-03-10T12:00:50Z,9392,504,7,0,nenhum
DntJ7J569X8,Ze Neto e Cristiano,"Essa é a guia de “Altos e Altos”, mais uma inédita que já está no repertório do DVD Vocês & Deus.",2026-03-09T19:54:46Z,42247,876,8,0,nenhum
B4qWgU6zrT4,Ze Neto e Cristiano,E é nesse clima gostosinho que a gravação do nosso DVD tá cada vez mais perto! 😎 21/3 no RJ.,2026-03-09T12:00:32Z,10129,302,7,0,nenhum
hZ07W5EjsbU,Ze Neto e Cristiano,"Se eu falar que tá tudo bem, é porque nunca tá… 🎶“",2026-03-08T21:13:26Z,15328,409,7,0,nenhum
Hg0dpD6G7Ec,Ze Neto e Cristiano,"Guia nova no ar. No dia da mulher não poderia ser diferente, “Manual da Mulher”, inédita pra vocês!",2026-03-08T17:44:28Z,57773,1037,11,0,nenhum
LVENpS7OGDA,Ze Neto e Cristiano,"Últimos ingressos disponíveis, garanta já o seu pela Uhuuul.com.br",2026-03-07T23:00:22Z,12015,230,4,0,nenhum
qkqEaJIwxDw,Ze Neto e Cristiano,"Cê tem cadeira cativa na minha vida, não demora!",2026-03-07T14:01:24Z,40448,1386,37,0,nenhum
wkkDz3ob2cc,Ze Neto e Cristiano,"Da vontade, não dá? 😮‍💨",2026-03-07T12:01:30Z,11045,583,11,0,nenhum
t8KikZMo7Go,Ze Neto e Cristiano,Ouça e assista agora a nova moda dos nossos amigos @ClaytoneRomario com participação nossa! 🔊😎,2026-03-06T14:43:30Z,65371,1273,20,0,nenhum
yDFGflAZq0M,Ze Neto e Cristiano,"Dito isso, dia 21/03 tem gravação do nosso DVD no Rio de Janeiro 😎",2026-03-06T12:01:52Z,11476,348,6,0,nenhum
YUSoz1Hhf7Q,Ze Neto e Cristiano,Não tem mais presente pra inventar pra essa muié 😂😂,2026-03-06T01:01:04Z,15679,511,19,0,nenhum
-kCCIzvyzZU,Ze Neto e Cristiano,"O cabra fica assim por causa de que, hein? 😂😂😂",2026-03-05T12:00:01Z,10678,291,12,0,nenhum
Ie_ZHVWkZqA,Ze Neto e Cristiano,Cachaça é solução pra tudo 😎,2026-03-04T12:00:24Z,9519,244,5,0,nenhum
bGhtBUtbdy4,Ze Neto e Cristiano,"É o amor não correspondido que mata, né?! 🥹💥",2026-03-03T12:01:03Z,18075,391,9,0,nenhum
_YBv9hnOF-s,Ze Neto e Cristiano,Quem começou março fazendo essa promessa? 😂,2026-03-02T12:01:05Z,12105,265,8,0,nenhum
cwohAJT5EL8,Ze Neto e Cristiano,VAMO TOMAR UMA RILDY? 🍺 Até parece que a gente ia ficar de fora da laje mais estourada do país!,2026-03-02T03:42:57Z,8439,177,4,0,nenhum
ruHM3y322nI,Ze Neto e Cristiano,Quem aí também segue essa técnica? 👀😂,2026-03-01T21:50:51Z,14542,254,12,0,nenhum
Bd6j_M0Uo-M,Ze Neto e Cristiano,"E o seu ouro, já chegou? 🌟",2026-02-28T12:00:19Z,17654,532,11,0,nenhum
i-Hhq8gbeAM,Ze Neto e Cristiano,"Resumindo, é por isso que a gente não volta um pro outro… ✍️",2026-02-27T12:01:15Z,36793,1109,16,0,nenhum
r44BvQjRaN4,Ze Neto e Cristiano,Já fez essa loucura de amor? 😅,2026-02-26T12:01:31Z,22623,608,12,0,nenhum
MPr87SLpR_g,Ze Neto e Cristiano,Então foram elas que roubaram o coração do Zé e do Cris? 👀😅,2026-02-25T17:25:04Z,19755,450,11,0,nenhum
CD8Rg58FjLo,Ze Neto e Cristiano,"Foram atrás de Gelo e acabaram tomando uma na conveniência, certeza! 😂⛽️",2026-02-24T17:10:39Z,26283,613,15,0,nenhum
eWm_UjQGm5M,Ze Neto e Cristiano,Quem aí tá sofrendo escondido? 🥴😂,2026-02-20T22:12:16Z,25424,376,8,0,nenhum
ESt-THCPf7E,Ze Neto e Cristiano,"Todos convocados para nosso DVD, que será gravado dia 21 de março, no Espaço Hall. COMPRE AGORA! 🗓️",2026-02-19T21:45:58Z,10356,233,4,0,nenhum
Cx1HZkTezFQ,Ze Neto e Cristiano,Tem boi na linha… ❤️‍🩹,2026-02-19T12:00:22Z,12660,273,9,0,nenhum
sz0zBsDL6tY,Ze Neto e Cristiano,Sabe aquele amor que se multiplica… ❤️,2026-02-18T12:01:34Z,21744,686,16,0,nenhum
0M9maLbYTCU,Ze Neto e Cristiano,O tempo já curou 😎💥,2026-02-16T12:00:02Z,17388,632,12,0,nenhum
40XTYU5pZpQ,Ze Neto e Cristiano,Bora y bora 2026,2026-02-15T12:00:11Z,11877,424,11,0,nenhum
lQ9gkJxr1Dk,Ze Neto e Cristiano,Chama-se: vacas magras 🫠,2026-02-14T12:01:26Z,16463,456,10,0,nenhum
yPS4NmquH20,Ze Neto e Cristiano,Louvar também é um ato de agradecer 🙏,2026-02-13T12:01:41Z,9530,378,13,0,nenhum
3-eAZyhAzmc,Ze Neto e Cristiano,Vive muito 😎,2026-02-12T12:00:06Z,12879,435,17,0,nenhum
z92JiXgiE1I,Ze Neto e Cristiano,Amigo ou inimigo? 😂😂😂,2026-02-11T12:01:49Z,23868,525,17,0,nenhum
ux9ARPgiuO0,Ze Neto e Cristiano,Só um desabafo seu polícia 🫠,2026-02-10T12:01:45Z,19360,372,6,0,nenhum
gp2a5ARqh_I,Ze Neto e Cristiano,"O é dia do cara mais gaiato do Brasil! Parabéns, Zé! ❤️",2026-02-09T14:01:14Z,20190,726,41,0,nenhum
yTal-_cRu4A,Ze Neto e Cristiano,Tá chegando? 👀,2026-02-09T12:01:56Z,15599,481,21,0,nenhum
BrTR9UkkkuY,Ze Neto e Cristiano,Ela que roubou o coração do cabra 😕💔,2026-02-08T12:00:19Z,18776,672,14,0,nenhum
wXUmurYoIfw,Ze Neto e Cristiano,Tá avisado ⚠️,2026-02-07T16:01:25Z,22843,603,19,0,nenhum
x3rcp65Oz_A,Ze Neto e Cristiano,Eu não sabia a falta que você fazia… 😣,2026-02-06T12:01:55Z,35377,1218,25,0,nenhum
MGraPpYgqFo,Ze Neto e Cristiano,Quem aí já pagou com a solidão? 🫠,2026-02-05T12:00:38Z,28014,1031,15,0,nenhum
jRZMwp14CKU,Ze Neto e Cristiano,Tem coragem de ligar com a câmera da frente? 👀,2026-02-04T16:01:14Z,14369,458,14,0,nenhum
XRLwoCof8Hc,Ze Neto e Cristiano,Cê sabe que aqui na minha quebrada eu começo todo mundo… 🎶,2026-02-04T12:00:56Z,26404,804,16,0,nenhum
j19T0Rgln2Y,Ze Neto e Cristiano,Resumo pra 2026 ✍️,2026-02-03T12:01:21Z,31570,1151,25,0,nenhum
duPaoKmBOwI,Ze Neto e Cristiano,"Dica infalível, mas vão com calma 😂😂😂",2026-02-02T12:01:17Z,22544,703,12,0,nenhum
iV8iE2wz2uw,Ze Neto e Cristiano,"Só cuidado, pessoal… pra não engordar demais 😂",2026-02-01T12:01:21Z,27882,626,10,0,nenhum
yGxBvLo-448,Ze Neto e Cristiano,Já anota aí pra não esquecer 😎,2026-01-31T12:01:44Z,24710,506,16,0,nenhum
4kcPlUnBlF0,Ze Neto e Cristiano,"Se você conhece essa, já sabe: esse #TBT não é pra todo mundo.‘  🤩🫶",2026-01-30T14:54:04Z,30819,911,24,0,nenhum
XJ8V9X7FbG0,Ze Neto e Cristiano,Você também passaria por isso facilmente?,2026-01-30T12:01:06Z,14250,324,7,0,nenhum
0lM0r4K_WeQ,Gusttavo Lima,Cama e Coração,2026-03-06T10:04:40Z,1263,18,2,0,nenhum
9668JJbfZdY,Gusttavo Lima,Cama e Coração,2026-03-06T10:04:33Z,404,4,0,0,nenhum
cH2AuHwqY2k,Gusttavo Lima,Pelo Bem da Minha Saudade,2026-03-06T10:04:29Z,1362,14,0,0,nenhum
iw7HeFCkYd4,Gusttavo Lima,Retrovisor,2026-03-06T10:04:07Z,1871,11,0,0,nenhum
hQwZ9ZLzc5g,Gusttavo Lima,Proibido Terminar (Ao Vivo),2026-03-06T10:03:52Z,219,4,0,0,nenhum
xg7fXwcs5IY,Gusttavo Lima,Desejo Imortal (It Must Have Been Love) (Ao Vivo),2026-03-06T10:03:47Z,251,4,0,0,nenhum
s7DQW7kvJC0,Gusttavo Lima,Retrovisor,2026-03-06T10:03:41Z,858,7,0,0,nenhum
MbgGWbPg7sc,Gusttavo Lima,Pelo Bem da Minha Saudade,2026-03-06T10:03:38Z,582,10,0,0,nenhum
gK0ewl18Tck,Gusttavo Lima,Cama e Coração,2026-03-06T10:01:55Z,224,3,0,0,nenhum
t1ikSLnJ3oU,Gusttavo Lima,Retrovisor,2026-03-06T10:01:48Z,627,3,0,0,nenhum
_lpgyDguQHQ,Gusttavo Lima,Na Hora de Amar (Ao Vivo),2026-03-06T10:01:47Z,556,9,0,0,nenhum
tJm06BEnbdI,Gusttavo Lima,Retrovisor,2026-03-06T10:01:32Z,536,2,0,0,nenhum
qyJR-7363qs,Gusttavo Lima,Retrovisor,2026-03-06T10:01:31Z,32,0,0,0,nenhum
lLRPl9GYRaU,Gusttavo Lima,Cama e Coração,2026-03-06T10:01:14Z,1133,7,0,0,nenhum
ihpawUtfgoc,Gusttavo Lima,Proibido Terminar (Ao Vivo),2026-03-06T10:01:10Z,373,2,0,0,nenhum
_ToIF1Ccmbo,Gusttavo Lima,Retrovisor,2026-03-06T10:01:04Z,231,5,0,0,nenhum
ZMTcm0D0V5Q,Gusttavo Lima,Cama e Coração,2026-03-06T10:01:01Z,48,1,0,0,nenhum
T1sBWngQ5dg,Gusttavo Lima,Cama e Coração,2026-03-06T10:00:42Z,733,4,0,0,nenhum
N6U0V2EZsd4,Gusttavo Lima,Retrovisor,2026-03-06T10:00:39Z,131,1,0,0,nenhum
ONCrUZflNiY,Gusttavo Lima,Retrovisor,2026-03-06T10:00:39Z,81,1,0,0,nenhum
ANIGft7725E,Gusttavo Lima,Cama e Coração,2026-03-06T10:00:28Z,81,0,0,0,nenhum
Bhg5rmpVLRM,Gusttavo Lima,Pelo Bem da Minha Saudade,2026-03-06T10:00:26Z,37,0,0,0,nenhum
Los27vICxKQ,Gusttavo Lima,Pelo Bem da Minha Saudade,2026-03-06T10:00:26Z,38,0,0,0,nenhum
EszynM2gDH4,Gusttavo Lima,Na Hora de Amar (Ao Vivo),2026-03-06T10:00:21Z,1793,7,0,0,nenhum
B7fcavMyAcY,Gusttavo Lima,Pelo Bem da Minha Saudade,2026-03-06T10:00:17Z,421,1,0,0,nenhum
CkcCxjnOdq8,Gusttavo Lima,Desejo Imortal (It Must Have Been Love) (Ao Vivo),2026-03-06T10:00:17Z,57,0,0,0,nenhum
7ChUkROOFL4,Gusttavo Lima,A Noite (La Notte) (Ao Vivo),2026-03-06T10:00:16Z,829,4,0,0,nenhum
9yD9togFgBg,Gusttavo Lima,Retrovisor,2026-03-06T10:00:14Z,100,2,0,0,nenhum
3rW__C2xGmk,Gusttavo Lima,Cama e Coração,2026-03-06T10:00:11Z,25,0,0,0,nenhum
4bH0Hs6CsrM,Gusttavo Lima,Cama e Coração,2026-03-06T10:00:10Z,200,2,0,0,nenhum
39O08x5sBYY,Gusttavo Lima,Pelo Bem da Minha Saudade,2026-03-06T00:04:38Z,11087,194,2,0,nenhum
SKi8Qp0wQlU,Gusttavo Lima,Retrovisor,2026-03-06T00:04:15Z,14015,238,4,0,nenhum
ZEOe7jMcfvA,Gusttavo Lima,Culpa,2026-03-06T00:03:44Z,8753,164,2,0,nenhum
t_0ewGJAJ9o,Gusttavo Lima,Ainda Tem Amor,2026-03-06T00:03:37Z,9019,166,6,0,nenhum
IyoCB7OLzRI,Gusttavo Lima,Transa Pendente,2026-03-06T00:03:08Z,152798,2587,40,0,nenhum
3koyj6ei-O0,Gusttavo Lima,Objeto De Vingança,2026-03-06T00:02:29Z,89577,1648,51,0,nenhum
IMzPWx5v63M,Gusttavo Lima,Assunto Que Dói,2026-03-06T00:02:15Z,274535,4785,51,0,nenhum
uTSkc32CnOw,Gusttavo Lima,Interrogações,2026-03-06T00:02:02Z,95522,1615,33,0,nenhum
LZ4598cNEs4,Gusttavo Lima,Outra Madrugada,2026-03-06T00:01:54Z,140902,2194,65,0,nenhum
i9j7ek6OdYg,Gusttavo Lima,Cama e Coração,2026-03-06T00:01:50Z,10861,211,2,0,nenhum
L0CK35vgfig,Gusttavo Lima,Soy Yo,2026-03-06T00:01:43Z,73025,1230,76,0,nenhum
q8MO2sGvX-U,Gusttavo Lima,Saudade e Cabelos Brancos,2026-03-06T00:01:35Z,12935,245,2,0,nenhum
pzGqz54Urhg,Gusttavo Lima,Sofro e Não Nego,2026-03-06T00:01:28Z,8481,156,2,0,nenhum
eVGHEI9J9h0,Gusttavo Lima,Pensamentos Intrusivos,2026-03-06T00:01:26Z,77257,1227,29,0,nenhum
FeDIAwfUzK8,Gusttavo Lima,Onde Estão Meus Amigos,2026-03-06T00:01:18Z,8291,190,2,0,nenhum
oWTUlXXwplg,Gusttavo Lima,Dez Na Mente,2026-03-06T00:01:15Z,165394,3093,69,0,nenhum
mViTrIvndWw,Gusttavo Lima,Próximo Tchau,2026-03-06T00:01:12Z,12959,191,0,0,nenhum
xtA34rbGZM4,Gusttavo Lima,Pelo Bem da Minha Saudade,2026-02-20T10:01:25Z,413,3,0,0,nenhum
pEzZz4Q0-b8,Gusttavo Lima,Retrovisor,2026-02-20T10:01:23Z,506,4,0,0,nenhum
nKtEdbrjhWI,Gusttavo Lima,Pelo Bem da Minha Saudade,2026-02-20T10:01:15Z,373,2,0,0,nenhum
